"Delete","Delete"
"All Store View","All Store View"
" [deleted]"," [deleted]"
"Please select item(s)","Please select item(s)"
"Total of %d record(s) were successfully updated","Total of %d record(s) were successfully updated"
"Sales","Sales"
"All RMA","All RMA"
"New RMA","New RMA"
"Are you sure !","Are you sure !"
"Customer Service","Customer Service"
"Administrator","Administrator"
"Request should have at least one item","Request should have at least one item"
"Wrong Qty Item","Wrong Qty Item"
"total records found: ","total records found: "
"total records found: 0","total records found: 0"
"Another RMA for this product:","Another RMA for this product:"
"Customer","Customer"
"Message:","Message:"
"Attachment:","Attachment:"
"Vendor","Vendor"
"Message:","Message:"
"Attachment:","Attachment:"
"Request RMA have not notes","Request RMA have not notes"
"Submit","Submit"
"Name","Name"
"Email","Email"
"Title","Title"
"Status","Status"
"Apply","Apply"
"Cancel","Cancel"
"Edit","Edit"
"Reason","Reason"
"Other Reason","Other Reason"
"Package Opened","Package Opened"
"Tracking Code","Tracking Code"
"Related order","Related order"
"Created Time","Created Time"
"Update Time","Update Time"
"Date","Date"
"Vendor/Customer/Admin","Vendor/Customer/Admin"
"No status change history","No status change history"
"To: ","To: "
"----No template----","----No template----"
"Add Store Template","Add Store Template"
"Close ticket","Close ticket"
"Close Window","Close Window"
"Gift Message","Gift Message"
"RMA ID #","RMA ID #"
"My RMA","My RMA"
"Order ID #","Order ID #"
"View Request","View Request"
"There is no request rma.","There is no request rma."
"Reply","Reply"
"Quote","Quote"
"No order selected","No order selected"
"Some error occurs. Please, try again to select order","Some error occurs. Please, try again to select order"
"RMA Policy","RMA Policy"
"Request RMA","Request RMA"
"Required Fields","Required Fields"
"Return Address","Return Address"
"Details","Details"
"Order Id#: ","Order Id#: "
"Request Type: ","Request Type: "
"Package Opened: ","Package Opened: "
"Approvement Code: ","Approvement Code: "
"Reason: ","Reason: "
"Items RMA Requested for","Items RMA Requested for"
"Contact Information","Contact Information"
"First Name","First Name"
"Last Name","Last Name"
"Company","Company"
"Telephone","Telephone"
"Fax","Fax"
"Return Address","Return Address"
"Street Address","Street Address"
"City","City"
"State/Province","State/Province"
"Please select region, state or province","Please select region, state or province"
"Zip/Postal Code","Zip/Postal Code"
"Country","Country"
"Additional Information","Additional Information"
"Print Label","Print Label"
"Product Items","Product Items"
"Messages","Messages"
"Notes","Notes"
"Message:","Message:"
"Attachment:","Attachment:"
"You have not sent note","You have not sent note"
"RMA","RMA"
"All RMA","All RMA"
"Pending Requests","Pending Requests"
"Manage Statuses","Manage Statuses"
"Manage Types","Manage Types"
"Manage Reasons","Manage Reasons"
"Settings","Settings"
"General","General"
"Allow guests to request RMA","Allow guests to request RMA"
"Enable 'Print label' option","Enable 'Print label' option"
"Enable 'Reasons' option","Enable 'Reasons' option"
"Allow 'Other' option for reasons","Allow 'Other' option for reasons"
"Allow per-order item RMA","Allow per-order item RMA"
"Allow customer send refund RMA to Admin","Allow customer send refund RMA to Admin"
"'Confirm Shipping' is required","'Confirm Shipping' is required"
"Confirm Shipping popup text","Confirm Shipping popup text"
"Forbidden filename extensions for uploading","Forbidden filename extensions for uploading"
"Max attachment size, kb","Max attachment size, kb"
"RMA Policy","RMA Policy"
"Show policy","Show policy"
"Policy block","Policy block"
"Contacts","Contacts"
"Enable email notifications","Enable email notifications"
"RMA department display name","RMA department display name"
"RMA department email","RMA department email"
"RMA department address","RMA department address"
"Email Template","Email Template"
"Email sender","Email sender"
"Base template for customer","Base template for customer"
"Base template for admin","Base template for admin"
"Base template for vendor","Base template for vendor"
